,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.49170707,1,0.30195994
0.00075015,2,0.5288631,2,0.3500796
0.00105225,3,0.67872773,3,0.46843462
0.001476,4,0.83931159,4,0.59943613
0.0020704,5,1.0047905000000001,5,0.7408886
0.00290415,6,1.1697601,6,0.89054105
0.0040737,7,1.3263696000000003,7,1.0510462
0.00571425,8,1.4651764999999999,8,1.216682
0.00801545,9,1.5759193,9,1.3751357
0.01124335,10,1.6481805,10,1.5140865
0.01577115,11,1.6739945,11,1.6182693000000001
0.02212235,12,1.6511962,12,1.6701987
0.03103125,13,1.5871173,13,1.6524421000000002
0.04352785,14,1.4577813,14,1.5243355
0.061057,15,1.2575087,15,1.2775729
0.0856453,16,1.0586493000000001,16,0.99899362
0.1201355,17,0.90793661,17,0.78014005
0.1685155,18,0.80565319,18,0.66123731
0.2363785,19,0.74821172,19,0.63497447
0.3315485,20,0.73472836,20,0.66604164
0.4651,21,0.7820929,21,0.74449206
0.6524,22,0.72024721,22,0.71268244
0.9151,23,0.53749929,23,0.55012447
1.28365,24,0.40036494,24,0.40927824
1.8006,25,0.3122545,25,0.31755389
2.5257,26,0.24472598,26,0.25562281
3.5428,27,0.18658736,27,0.20963674
4.96955,28,0.14585562,28,0.17522355
6.97085,29,0.12579093,29,0.1544783
9.7781,30,0.11047996,30,0.13184883
13.71585,31,0.092888976,31,0.1051252
19.23935,32,0.074315552,32,0.076723389
26.98725,33,0.066482505,33,0.06403745400000001
37.8553,34,0.069403425,34,0.071444695
53.10005,35,0.070941416,35,0.082309985
73.8875,36,0.071253837,36,0.08793714
97.6625,37,0.070373285,37,0.08580401300000001
121.4375,38,0.065062699,38,0.077465273
145.2125,39,0.057595007000000004,39,0.06761409
168.9875,40,0.051078862999999995,40,0.060036625999999996
192.7625,41,0.044635996,41,0.053455243
216.5375,42,0.037914388,42,0.047399158
240.3125,43,0.030498354,43,0.04083042
264.0875,44,0.021359483999999998,44,0.032603623
287.8625,45,0.009107120500000001,45,0.021609056
311.6375,46,0.0046656796,46,0.23336236
335.4125,47,0.014677256999999999,47,0.26520018
359.1875,48,0.027385833999999998,48,0.027720885
382.9625,49,0.036924713,49,0.10386649
406.7375,50,0.044916906,50,0.047518335
430.5125,51,0.051957500999999996,51,1.0342084999999999
454.2875,52,0.058293751,52,-0.23600219
478.0625,53,0.064066996,53,0.011432896000000001
501.8375,54,0.069353471,54,0.019887296000000002
525.6125,55,0.074189314,55,0.027070061
549.3875,56,0.078548678,56,0.033615578
573.1625,57,0.082378755,57,0.039613578999999996
596.9375,58,0.08559374800000001,58,0.04500907
620.7125,59,0.088102339,59,0.049607507
644.4875,60,0.08986063,60,0.053497765
668.2625,61,0.090889561,61,0.056496517999999996
692.0375,62,0.091327144,62,0.05882373900000001
715.8125,63,0.091367561,63,0.060643974
739.5875,64,0.091281548,64,0.062205820999999994
763.3625,65,0.09137558,65,0.063813441
787.1375,66,0.09197925300000001,66,0.06589079099999999
810.9125,67,0.093391509,67,0.56524358
834.6875,68,0.09556530199999999,68,0.10046489
858.4625,69,0.097294207,69,0.059543957
882.2375,70,0.095878164,70,0.42213444
906.0125,71,0.089339264,71,0.07818884400000001
929.7875,72,0.078946125,72,0.069111792
953.5625,73,0.06745950099999999,73,0.058630327999999995
977.3375,74,0.05620523,74,0.047880611
1001.1125,75,0.043624257,75,0.035810549
